# Komentarze zaczynają się znakiem # i występują tylko na początku pliku. Można je usunąć ręcznie lub (lepiej) napisać program tak, by je ignorował.
# Każda linia niebędąca komentarzem (jest ich 18936) zawiera informacje o jednym odcinku szlaku/szlaków, czyli kolejno:
# - długość odcinka w kilometrach (zmiennoprzecinkowa),
# - identyfikatory (całkowitoliczbowe) i nazwy (które tu są głównie dla urozmaicenia, nie zawierają średników i niestety są powtarzalne) punktów końcowych odcinka,
# - "kolor(y)", jakimi oznakowany jest odcinek,
# wszystko pooddzielane średnikami.
# Kolory mają dosyć dziwne nazwy i jest ich 18.
0.6359;7755;Křížová cesta Hedeč;7754;Hedeč, klášter;hiking_trail_yellow
0.9488;16042;Bachotek, leśniczówka;14265;Bachotek;hiking_trail_green;jacobs_trail_None
18.2068;12465;Zarzecze;12466;Stalowa Wola, Rozwadów;hiking_trail_yellow
0.7169;11921;Zalesie Górne, przystań;11470;Zalesie Górne;hiking_trail_blue;hiking_trail_yellow
12.9855;12731;Narew;12732;Trześcianka;hiking_trail_yellow
1.5215;2268;U Kyselky;8681;Streitúv obrázek, rozc.;hiking_trail_blue
0.4644;11203;Czerwieńsk, ul. Łężycka;11198;Czerwieńsk;hiking_trail_black;hiking_trail_yellow
6.9487;12460;Leżajsk, ul. Opalińskiego;12461;Namleżniki;hiking_trail_yellow
0.0324;13816;Odejście do działa D-10;13817;Działo D-10;hiking_trail_green
5.1009;15281;Łuszczów Pierwszy;15282;Spiczyn;hiking_trail_green
0.4715;6214;Česká Ves, železniční stanice;6215;Česká Ves;hiking_trail_blue
0.194;11182;Rozejście szlaków czerwony – czarny;11157;Rozejście szlaków czerwony – niebieski – czarny;hiking_trail_black;hiking_trail_red
0.1754;3875;Pod Magurką;13506;Magurka Wilkowicka;hiking_trail_yellow;hiking_trail_green;hiking_trail_blue;hiking_trail_black;hiking_trail_red
3.1152;12344;Wisła, Bukowa;12336;Wisła, ul. Górnośląska;hiking_trail_local_yellow
0.8478;7041;Stawy nad Głuszycą;4622;Głuszyca;hiking_trail_blue;hiking_trail_yellow
0.1482;9461;Katowice, ul. Sandacza;10225;Katowice, ul Kanałowa;hiking_trail_green;hiking_trail_black
12.1769;3749;Rozejście szlaków niebieskiego i zielonego;3736;Grudna Górna;hiking_trail_blue
0.1346;15912;Góra Kalwaria, Rynek;15913;Góra Kalwaria, ul. Piłsudskiego;jacobs_trail_None
0.3748;9674;Paniowy, ul. Wolności;9675;Paniowy, plebania;hiking_trail_yellow;hiking_trail_blue
0.4883;129;Przełęcz Bukowina;7829;Hala Pisana;hiking_trail_yellow;hiking_trail_red
0.6517;5799;Slavný;5779;Nad Slavným;hiking_trail_yellow
2.7922;7933;Pod Smrkem;7974;Osikov;hiking_trail_green
0.4826;8102;Chańcza;15935;Chańcza, Pod Łąkami;hiking_trail_yellow;jacobs_trail_None
0.935;7895;Pod Bílým kamenem;7053;Na Skřítku, rozc.;hiking_trail_green;hiking_trail_blue
4.1794;4831;Taras widokowy;1856;Rozdroże pod Pstrążnicą;hiking_trail_green
5.5757;4775;Bystřice;4772;Loučka;hiking_trail_yellow
0.1133;6275;U Zapomenutého pramene;6277;U kamene;hiking_trail_blue;hiking_trail_green
2.7156;12194;Rezerwat Bartnia;12195;Ponikiew;hiking_trail_green
0.1987;2921;Bukowina Tatrzańska, odejście szlaku zielonego;2922;Bukowina Tatrzańska, odejście ścieżki spacerowej;hiking_trail_red;hiking_trail_local_blue;hiking_trail_green
0.6611;2743;Sobótka, stacja kolejowa;15558;Sobótka, ul. Turystyczna;hiking_trail_yellow
0.0882;9427;Odejście do punktu widokowego na Kamienniku;9428;Punkt widokowy na Kamienniku;hiking_trail_green
0.4678;10058;Orzeszków, rozejście szlaków;10050;Orzeszków, tory;hiking_trail_red;hiking_trail_blue;hiking_trail_yellow
2.128;12839;Parowa;12838;Cztery Kopce;hiking_trail_blue
1.8207;1969;U Černodolské rezervace;1968;Vysoký Kořen;hiking_trail_blue
1.9545;8199;Mieroszowskie Ściany;2372;Przejście graniczne Zdoňov – Łączna;hiking_trail_green
7.9843;12661;Rosnowo;12662;Manowo;hiking_trail_red
3.2932;11202;Rozejście szlaków żółty – czarny;11203;Czerwieńsk, ul. Łężycka;hiking_trail_yellow
15.9205;13818;Radziejowice, rondo;11974;Granica Bolimowskiego Parku Krajobrazowego;hiking_trail_green
0.7947;1321;Przełęcz Żarska;1451;Żelazny Mostek;hiking_trail_green;hiking_trail_black;hiking_trail_yellow
1.3169;10785;Pod Górą Matemblewską;10786;Gdańsk, Matemblewo;hiking_trail_yellow
0.9791;9698;Łazy;9697;Łazy, kościół;hiking_trail_green;hiking_trail_blue
1.1068;11245;Polańczyk;11250;Horb, rozejście szlaków;hiking_trail_local_blue
1.5766;15815;Kadzyń;10650;Błażejewo, kościół;jacobs_trail_None;hiking_trail_green
0.2868;4132;Pod Przełęczą Woliborską;2050;Przełęcz Woliborska;hiking_trail_black;hiking_trail_blue
0.5589;12795;Odejście ścieżki na Brzeźnik;8220;Przełęcz pod Brzeźnikiem;hiking_trail_blue
2.2828;4995;Granica, rozejście szlaków niebieski – zielony – żółty;4967;Kampinos;hiking_trail_yellow
1.58;15487;Doliwy Małe;15486;Jurki;hiking_trail_local_black
2.3331;1530;Liečebný Dom, Solisko;1527;Pod Furkotskou doliou;hiking_trail_red
0.0553;7595;Dolní Bečva;7594;Dolní Bečva, bus;hiking_trail_green;hiking_trail_yellow
1.8929;13457;Rozejście szlaków;10982;Rozejście szlaków;hiking_trail_didactic_green
0.1903;9182;Šípková;9183;Šípková, rázc.;hiking_trail_yellow;hiking_trail_green
6.7525;13296;Jezioro Białka;13297;Sosnowica, ul. Turystyczna;hiking_trail_blue
8.9379;1675;Dobczyce;1673;Ostrysz;hiking_trail_yellow
2.6696;14170;Dziewięcierz, Dolina;14169;Słotwina;hiking_trail_green
5.137;15287;Swornegacie, ul. Jeziorna;14997;Styporc;hiking_trail_yellow
0.4896;1364;Skalny Grzyb;1121;Głazowisko;hiking_trail_red
0.0829;4867;Luční Bouda, skrzyżowanie;1199;Luční Bouda;hiking_trail_blue;hiking_trail_yellow
4.0936;1615;Žiarska chata;1506;Baníkov;hiking_trail_green
0.1525;1851;Schronisko PTTK Pasterka;1850;Pasterka;hiking_trail_yellow;hiking_trail_didactic_green
6.2621;4672;Zakopane, Harenda;2931;Zakopane, pod Antałówką;hiking_trail_yellow
0.5347;12396;Odejście ścieżki dydaktycznej;12397;Odejście ścieżki dydaktycznej;hiking_trail_didactic_green
0.1422;10542;Trzebnica, muzeum;10541;Trzebnica, ul. Jana Pawła II;hiking_trail_blue;hiking_trail_red
2.2864;11609;Centrum Kultury i Sztuki 'Dwór Kossaków';11608;Zbocze góry Bucze;hiking_trail_didactic_blue
13.4768;12538;Bliskowice;12539;Józefów nad Wisłą;hiking_trail_blue
6.3471;488;Grzbiet Chyrowej;441;Dukla;hiking_trail_yellow
1.5589;6269;U Vysoké jedle;6267;Rejvíz, rozc.;hiking_trail_green
1.3768;2672;Hähnelovo rozcestí;2673;Petrovice, Sv. Roch;hiking_trail_blue
5.4501;4073;Polanica-Zdrój, ul. Kłodzka;4067;Wolarz;hiking_trail_red
2.8477;11550;Górki;11551;Osieck;hiking_trail_blue
4.6326;6146;Osičiny, pomnik;6084;Kramolna;hiking_trail_red
1.3865;8682;U Spálené hospody;2270;U Zemánkú;hiking_trail_green
0.2329;9666;Dąbrówka, ul. Leśna;9570;Dąbrówka;hiking_trail_green;hiking_trail_blue
2.3351;1750;Rozdroże pod Lesieńcem;1752;Pod Igliczną;hiking_trail_green
5.3905;2107;Hraniční potok;2104;Vysoký Kámen, rozc.;hiking_trail_red
0.6759;14633;Olecko, ul. Ełcka;15457;Olecko, Aleja Zwycięstwa;hiking_trail_yellow
0.3379;1024;Rozstaje pod Mladą Horą;3937;Rozejście szlaków pod Smrekowicą;hiking_trail_yellow;hiking_trail_red;hiking_trail_green
2.504;6029;Pod Zvětralým vrchem;6015;Pod Čapím vrchem;hiking_trail_yellow
1.223;11019;Polana Pudziska;90;Obidowiec;hiking_trail_green;hiking_trail_red
5.7753;15633;Liszki;4370;Mników;jacobs_trail_None
2.0504;6784;Letohrad, železniční stanice;6792;Letohrad-Orlice, kostel;hiking_trail_yellow
3.6541;13049;Żubrów;13050;Jezioro Głębokie (Pierwsze);hiking_trail_red
2.9061;15037;Janowo;15036;Smukała, ul. Biwakowa;hiking_trail_blue
2.615;9537;Jastrzębie-Zdrój, kościół;9538;Jastrzębie-Zdrój, ul. Kościuszki;hiking_trail_red;hiking_trail_blue
1.2689;5055;Sedlo Vrchpodžiar;5056;Štefanová;hiking_trail_yellow
0.732;3946;Czertezik;37;Przełęcz Sosnów;hiking_trail_blue
1.0818;947;Zalesie;943;Tymbark, Przylaski;hiking_trail_blue
0.1742;15034;Smukała, ul. Smukalska;15025;Smukała, ul. Palmowa;hiking_trail_blue
0.2252;487;Pod Beskidkiem;10952;Cmentarz wojenny nr 46 Konieczna-Beskidek;hiking_trail_red;hiking_trail_local_black;hiking_trail_blue
0.1512;10525;Oborniki Śląskie, rozejście szlaków;10526;Oborniki Śląskie, rozejście szlaków;hiking_trail_red;hiking_trail_blue
0.7842;14981;Na Gory;14982;Pod Šafranovkou;hiking_trail_local_yellow
0.6066;12233;Reduta Napoleona;12235;Twierdza Modlin, punkt widokowy;hiking_trail_black
0.1491;5476;Kráľova studňa, rázc.;5474;Kráľova studňa, hotel;hiking_trail_yellow;hiking_trail_green;hiking_trail_red
3.1096;1141;Huťský potok;5817;Horní Rokytnice, rozc.;hiking_trail_blue
1.2389;11031;Droga stokowa, rozejście szlaków;11037;Olszowy Potok;hiking_trail_local_red
0.0932;5842;Skalní divadlo, odbočka k vyhlídce;5840;Nad Kovářovou roklí;hiking_trail_red
0.4988;2556;Szczawno-Zdrój;4108;Szczawno Zdrój, Pijalnia Wód Mineralnych;hiking_trail_blue
2.6115;14245;Wiewiórka;14246;Frednowy;jacobs_trail_None;hiking_trail_yellow
0.4306;13455;Odejście do kamieniołomu;13452;Rozejście szlaków;hiking_trail_didactic_blue
0.8227;8989;Hraniční hora, sedlo;1718;Nad Adéliným pramenem;hiking_trail_blue;hiking_trail_red
0.7422;8229;Pod Rogatką;3281;Rząśnicka Przełęcz;hiking_trail_yellow
0.227;14998;Dąb Bartuś;14999;Jezioro Płęsno;hiking_trail_red;hiking_trail_blue;hiking_trail_green
2.8474;2910;Uniemyśl;2913;Okrzeszyn;hiking_trail_blue
8.9823;14035;Stary Lipowiec;14036;Majdan Stary;hiking_trail_black
0.1609;5567;Chata pod Borišovom;5609;Chata pod Borišovom, rázc.;hiking_trail_blue;hiking_trail_yellow
1.1268;400;Wetlina;401;Wetlina, Moczarne;hiking_trail_green
2.412;251;Dolina za Mnichem;2462;Odejście na Szpiglasową Przełęcz;hiking_trail_yellow
0.377;1345;Rýchorská bouda;1190;Kutná;hiking_trail_green;hiking_trail_blue;hiking_trail_yellow
1.5507;15128;Otwock, ul. Szpitalna;15127;Otwock, ul. Kochanowskiego;hiking_trail_black;hiking_trail_local_red
3.4297;8293;Nagórnik;8292;Wierzchosławice;hiking_trail_yellow
0.042;11863;Javorový vrch, rozc.;2350;Rozcestník na Javorovém vrchu;hiking_trail_green;hiking_trail_blue
0.6374;13401;Przednia Kopa, rozejście szlaków;2662;Góra Chrobrego, Droga Krzyżowa;hiking_trail_red
3.1505;1564;Sliezsky dom;1565;Poľský hrebeň;hiking_trail_green
3.0417;12346;Rozejście ścieżki spacerowej;12348;Dęby Mariankowskie;hiking_trail_local_red
0.9012;9772;Rozejście szlaków niebieski – czarny;12684;Rozejście szlaków;hiking_trail_black;hiking_trail_blue
8.9978;12141;Rytele-Wszołki;12140;Wólka Okrąglik;hiking_trail_blue
0.0717;12967;Legnickie Pole, muzeum;3355;Legnickie Pole;hiking_trail_red;hiking_trail_green
0.5938;8706;Mariánská hora;13133;Mariánská hora, rozc.;hiking_trail_green
1.6803;9207;Sedlo Lutiška, rázc.;9188;Pod Mravečníkom;hiking_trail_yellow
1.3397;1099;Černá hora, Sokolská bouda;1449;Zrcadlovky;hiking_trail_yellow
2.5734;1903;Przełęcz Sokołowska;4072;Polanica-Zdrój, stacja kolejowa;hiking_trail_green;hiking_trail_yellow
2.0444;8439;Góra Stołowa;8438;Pod Włochami;hiking_trail_blue
1.7917;7144;Jelení;7145;Nad Novou Vsí;hiking_trail_yellow
0.1548;9308;Pszczyna, Park Zamkowy;9285;Pszczyna, Park Zamkowy;hiking_trail_red
8.4161;14904;Wyczechowo;14905;Rąty;hiking_trail_black
1.2078;4996;Nowe Polesie;4956;Nowe Polesie, las;hiking_trail_yellow
2.3685;1351;Schronisko Kamieńczyk;1350;Schronisko Hala Szrenicka;hiking_trail_red
0.1207;5194;Horná lúka;13739;Rozejście szlaków;hiking_trail_green;hiking_trail_blue
3.3772;5254;Bruśnik, kościół;3591;Zagórze;hiking_trail_blue
11.2346;12785;Cisów;12786;Nowe Miasteczko;hiking_trail_red
4.0891;12793;Odejście ścieżki na Rudnik;4595;Rozdroże pod Bobrzakiem;hiking_trail_yellow
0.3825;16050;Toruń, Brama Żeglarska;14277;Toruń;hiking_trail_yellow
5.7109;4757;Wysoki Groń;8497;Rydoszowa;hiking_trail_blue;hiking_trail_red
3.3337;10043;Moczydlnica Dworska;10042;Konary;hiking_trail_black
4.3649;14750;Baranki;14720;Czołpino;hiking_trail_blue
4.2765;13032;Wąwóz Sucha Rzeka;13033;Rozejście szlaków;hiking_trail_blue
2.9727;4770;Nýdek, rozc.;780;Nýdek, Hluchová, Setinka;hiking_trail_blue
3.0531;2871;Przełęcz pod Ostrą Górą;2902;Przełęcz nad Błotnicą;hiking_trail_yellow
2.308;11484;Sękocin Stary, ul. Braci Leśnej;11485;Wolica, ul. Na Skraju;hiking_trail_red;hiking_trail_blue
5.1302;14783;Wrzeście;14784;Szczenurze;hiking_trail_green
0.2265;2396;Královecký Špičák, odbočka;6186;Sedlo U buku;hiking_trail_blue;hiking_trail_yellow
0.5659;8609;Kamień Pomorski, ul. Rejtana;8553;Kamień Pomorski, dworzec autobusowy;hiking_trail_blue
0.9206;1617;Sedlo Zábrať;268;Rakoń;hiking_trail_yellow
0.117;13355;Żagań, Plac Wolności;13260;Żagań;hiking_trail_green;hiking_trail_black;hiking_trail_yellow
0.1965;220;Kasprowy Wierch, odejście szlaku czerwonego;2477;Sucha Przełęcz;hiking_trail_red
0.136;5698;Borová;13891;Borová, rozc.;hiking_trail_blue;hiking_trail_green
3.869;7631;Třeštík, turisticka chata, bus;7627;Mezivodí;hiking_trail_green
1.6487;6511;Pohorelá;6510;Pohorelá, vlak;hiking_trail_blue
3.4466;10261;Zaniemyśl;10349;Majdany;hiking_trail_red
0.1204;1194;Labská bouda;1417;U Labské boudy;hiking_trail_blue;hiking_trail_red
3.0487;15525;Leśna pasieka Mórkowo;15526;Rozejście szlaków;hiking_trail_didactic_red
0.2833;12353;Odejście ścieżki edukacyjnej;12354;Odejście ścieżki edukacyjnej;hiking_trail_didactic_red
1.7732;13890;Międzyzdroje, nadleśnictwo;8533;Międzyzdroje, ul. Kolejowa;hiking_trail_blue
0.4901;15651;Rozejście szlaków;15652;Rozejście szlaków;hiking_trail_yellow
9.6794;13305;Wytyczno;13306;Krychów;hiking_trail_blue
12.2202;12145;Sojkówek;12142;Brzuza;hiking_trail_blue
0.4311;9760;Olesno, Urząd Miasta;9759;Olesno;hiking_trail_blue
0.952;3579;Siekierczyna;3578;Podlas Dolny;hiking_trail_yellow;hiking_trail_blue
2.7077;6041;Kalousy;6039;Liščí sedlo;hiking_trail_red
0.6949;9570;Dąbrówka;9667;Dąbrówka, ul. Kościelna;hiking_trail_green;hiking_trail_blue
0.076;6100;Horní Lipová, pomník;2149;Horní Lipová;hiking_trail_green
2.7782;10265;Skrzyżowanie szlaków czerwony – niebieski;10266;Skrzyżowanie szlaków czerwony – niebieski;hiking_trail_red
0.8638;3176;Rozejście szlaków niebieski – czarny;15926;Pod Jaźwińską Górą;hiking_trail_blue
0.7661;13795;Rozejście pod Leśniakiem;13796;Rozejście pod Leśniakiem;hiking_trail_black
0.0385;13869;Odejście na punkt widokowy;13870;Punkt widokowy;hiking_trail_green
4.8805;2496;Pod Okrąglikiem;8505;Płasza;hiking_trail_blue;hiking_trail_red
0.4821;5850;Pod Bukowinou;5848;Bukowina Kłodzka, rozwidlenie;hiking_trail_blue
8.1525;14473;Rożyńsk Mały;14474;Klewiny;hiking_trail_yellow
7.468;8374;Czarnówka;3731;Wiśniowa;hiking_trail_blue
1.8779;8861;Hrabětice, nad Jabloneckou chatou;8854;Za Prahou, Malý Semerink;hiking_trail_blue
0.554;5849;Pod Bledými skalami;5852;Bor, odbočka k vyhlídce;hiking_trail_blue
9.7057;9671;Gliwice, Łabędy;9580;Gliwice, ul. Warmińska;hiking_trail_yellow
4.6329;15163;Jezioro Przywidzkie;15164;Miłowo;hiking_trail_green
3.6252;10378;Las Mokrzański;10323;Wojnowice, zamek;hiking_trail_green
0.7182;9795;Góra Świętej Anny, aleja Jana Pawła II;9796;Leśnica, muzeum;hiking_trail_black;hiking_trail_blue
9.4689;12999;Wronczyn;13001;Jezioro Brzostek;hiking_trail_green
5.6492;7267;Skrzyżowanie szlaków żółty – czarny;3210;Końskie;hiking_trail_yellow
0.3915;654;Schronisko PTTK Dworzec Beskidzki;13112;Rozejście szlaków;hiking_trail_yellow
0.0948;9973;Raszówka;10098;Raszówka, przejazd kolejowy;hiking_trail_yellow;hiking_trail_red
0.5664;13370;Rozejście szlaków;5031;Suchý;hiking_trail_red
3.8579;667;Soblówka;570;Glinka;hiking_trail_yellow
0.1743;13615;Rozejście szlaków;8155;Wilkowice, stacja kolejowa;hiking_trail_blue
0.8518;11238;Zawój;11239;Zawój, rzeka;hiking_trail_didactic_green
0.522;2918;Bukowina Tatrzańska, Wierch Olczański;9092;Bukowina Tatrzańska, Wierch Rusiński;hiking_trail_local_red
3.7748;13506;Magurka Wilkowicka;3873;Wilkowice, ul. Strażacka;hiking_trail_green
2.6183;13103;Harcerska baza namiotowa w Strużnicy;13099;Skrzyżowanie szlaków;hiking_trail_local_red
5.5935;12383;Pod Wahalowskim Wierchem;12384;Jawornik;hiking_trail_local_yellow
0.4614;10276;Łabędy, Zakątek Leśny;9671;Gliwice, Łabędy;hiking_trail_yellow;hiking_trail_black
0.2211;9809;Pogwizdów, ul. Jodłowa;9651;Pogwizdów, ul. Gajowa;hiking_trail_green
1.4284;6333;Hřeben;6334;Výr;hiking_trail_blue
0.2905;9142;Pod Malinową, początek szlaku zielonego;2053;Przełęcz pod Gołębią;hiking_trail_red
2.5008;3065;Mąkolno, PKS;2173;Złoty Stok, Kłodzki Wąwóz;hiking_trail_yellow
2.995;1960;Žamberské lesy;1961;Pod Zadním vrchem;hiking_trail_red
0.7359;695;Zawoja, Markowa;12353;Odejście ścieżki edukacyjnej;hiking_trail_didactic_red;hiking_trail_green
1.8366;10478;Miłochowice;10452;Milicz, kościół pw. św. Anny;hiking_trail_green
3.8563;9402;Chorzów Batory, dworzec kolejowy;9137;Radoszowy, las;hiking_trail_yellow
3.3828;9583;Lasoki Pierwsze;9584;Wilcza;hiking_trail_green;hiking_trail_yellow
0.8656;12914;Otwock, ul. Turystyczna;15132;Otwock, ul. Koszykowa;hiking_trail_black
1.893;2136;Pod Chlumem;2135;Sedlo Peklo;hiking_trail_blue
0.2947;3895;Pod Małym Stożkiem;831;Stożek Mały;hiking_trail_yellow;hiking_trail_green;hiking_trail_red
0.8519;13783;Biała Podlaska, ul. Podłączna;12833;Biała Podlaska;hiking_trail_blue;hiking_trail_yellow
0.7097;10263;Stęszew, ul. Mosińska;11647;Stęszew, stadion;hiking_trail_green
3.9574;590;Kręcichłosty;644;Hala Redykalna;hiking_trail_yellow
4.9374;6287;Pod Strážiskem;3103;Na Samotách;hiking_trail_red
0.1291;5731;Skrzyżowanie pod Okolem;5732;Skrzyżowanie pod Okolem;hiking_trail_yellow
4.6652;4556;Strażnica Ryczów;4432;Rozejście szlaków;hiking_trail_black
0.8098;8754;Pod přehradou;8755;Stammelův kříž;hiking_trail_green
1.847;13956;Machovský kříž, granica PL – CZ;1811;Pasterka, skrzyżowanie szlaków;hiking_trail_blue
7.596;14555;Rospuda;14556;Czarne;hiking_trail_blue
1.5776;471;Zdynia;9606;Popowe Wierchy;hiking_trail_red
3.0658;988;Rafaczańska Grapa;977;Poronin;hiking_trail_yellow;hiking_trail_red
4.3709;11501;Rozejście szlaków zielony – żółty;11502;Sulejówek, Kopiec Współtwórców Niepodległej;hiking_trail_yellow
1.3513;11620;Procisne, skrzyżowanie;11582;Procisne;hiking_trail_didactic_yellow
1.9085;3419;Gierczyńskie Łąki;4100;Mlądz;hiking_trail_blue
1.5882;8437;Wojteczki;8433;Kiełki;hiking_trail_blue
0.1239;14076;Szczebrzeska Droga;14077;Szczebrzeska Droga;hiking_trail_green;hiking_trail_red
0.2991;1722;Kamienica;1723;Leśniczówka Kamienica;hiking_trail_yellow;hiking_trail_blue
0.3414;6979;Smižany, Maša;7035;Smižany, vlak, rázc.;hiking_trail_yellow;hiking_trail_blue
0.0972;14187;Droga Królewska, kasa;14180;Droga Królewska, parking;hiking_trail_didactic_green;hiking_trail_blue
0.6741;5843;Pod Błędnymi Skałami PL – CZ;5828;Bukowina Kłodzka;hiking_trail_green
0.4705;18;Leśnica, skrzyżowanie szlaków;14980;Rozejście szlaków;hiking_trail_yellow
15.4567;14247;Samborowo, rozejście szlaków;14285;Pietrzwałd;hiking_trail_blue
3.3327;7345;Starachowice, odejście na punkt widokowy;3180;Lipie;hiking_trail_black;hiking_trail_yellow
0.0703;13414;Rozejście ścieżki;13415;Sine Wiry, rzeka;hiking_trail_didactic_green
0.9049;11472;Łbiska;12820;Odejście ścieżki dydaktycznej;hiking_trail_red
2.7676;957;Dział;971;Pod Górą Ludwiki;hiking_trail_blue;hiking_trail_yellow
1.1297;12585;Roby;12586;Roby, rozejście szlaków;hiking_trail_blue
0.2192;11307;Pszczeliny;11308;Rozejście ścieżki przyrodniczej;hiking_trail_didactic_green
4.0211;13805;Puławy, ul. Parkowa;13806;Piasecznica;hiking_trail_yellow
4.7442;3919;Nižná lúka;1517;Pod Klinom;hiking_trail_yellow
1.7222;10558;Niezgoda, odejście do wieży;10557;Niezgoda, wieża obserwacyjna;hiking_trail_blue
0.5668;5992;Police nad Metují, okraj;5991;Police nad Metují;hiking_trail_yellow;hiking_trail_blue
0.426;12438;Jezioro Opaleń;12439;Odejście ścieżki dydaktycznej;hiking_trail_red
2.8998;6439;Javořík, rozc.;6437;Lipová-lázně, rozc.;hiking_trail_blue
0.9819;1313;Preislrův kopec;1324;Rezek, hotel;hiking_trail_yellow
2.5794;3023;Marciszów, skrzyżowanie;3021;Wieściszowice;hiking_trail_green
0.5921;1908;Schronisko PTTK Jagodna;12784;Autostrada Sudecka, rozejście szlaków;hiking_trail_blue;hiking_trail_red;hiking_trail_green
2.3823;303;Wolarczyska;2463;Las Gąsienicowy;hiking_trail_green
0.5766;8950;Skalnik;2988;Pod Ostrą Małą;hiking_trail_blue
0.0133;7885;Velké Losiny, parkoviště Lázeňská;7886;Velké Losiny, informační centrum;hiking_trail_green
0.4177;8892;Jablonecké Paseky;8891;Jablonecké Paseky, železniční stanice;hiking_trail_green
4.1436;13007;Rezerwat Janie im. Włodzimierza Korsaka;13006;Mostek na Lubniewce;hiking_trail_green
0.9225;14547;Łódź, ul. Szkolna;14548;Łódź, kościół św. Jadwigi;hiking_trail_local_green
0.0778;7126;Malá Morávka, rozc.;7125;Malá Morávka;hiking_trail_yellow;hiking_trail_green;hiking_trail_blue;hiking_trail_red
0.5599;9595;Zabrze, Makoszowy;9678;Zabrze, Wymysłów;hiking_trail_yellow;hiking_trail_blue
2.2539;8104;Rozdroże pod Gołogórką;9547;Lubachów;hiking_trail_red
0.9117;2400;Růžový palouček;2399;Černá voda;hiking_trail_yellow
0.4001;13137;Langeho památník;2287;Pod Bukovcem;hiking_trail_red
3.3369;13014;Lubniewice, ul. Spacerowa;13031;Rybakówko;hiking_trail_blue
2.1801;1371;Sosnówka;3389;Grodna;hiking_trail_yellow
5.9844;1957;Dolní Dvůr;1950;Nad Dymlovem;hiking_trail_yellow
10.7138;14618;Augustów, Park przy Starej Poczcie;14620;Netta Pierwsza;hiking_trail_yellow
1.9564;362;Pocak;381;Przełęcz Żebrak;hiking_trail_red
6.6627;10206;Głębowice;10218;Barkowo;hiking_trail_green
